,text,label
842,നീ നിന്റെ അവസാനത്തെ പറ്റി ചിന്തിക്ക്കുറെ പേര് ഒന്നിച്ചു മരിച്ച ാലും മററുളളവര് എവിടെ എന്കിലും രക്ഷപ്പെട്ട് ജീവിക്കുന്നുണ്ടെന്ന് മരിച്ചവര്ക് അറിയുമോ വിഡ്ഢികളാണ് ലോകാവസാനത്തെ പററി പറയുന്നത് സഹോദരാ ,Hope_speech
843,britas oru paikili ,Non_hope_speech
844,എടാ അവതാരക നീ സൂക്ഷിച്ചോ ഇവന്മാരെ നിന്നെ കണ്ടു വച്ചിട്ടുണ്ട് നിന്റെ മൊട്ടത്തല ഇവന്മാർക്ക് ഇഷ്ടപ്പെട്ടു എന്നാണ് തോന്നുന്നത് ,Non_hope_speech
845,priyankaranaya doctore allahu anugrahikkatte ,Hope_speech
846,remya nandhini hi ,Non_hope_speech
847,sayyid hisham thangal schoolil padipikunnath lgbt prakrithivirudham anenn aano ,Non_hope_speech
848,oru samoohatte illathakkiyathu suwrgha rathi umppikko kunnakale valichu umppikko pattikale ,Non_hope_speech
849,ഇതിന് പകരമായി ഏത് ഉപയോഗിക്കാം എന്ന് പറഞ്ഞില്ല ,Non_hope_speech
850,എൻ്റെ മനസ്സിലുണ്ടായിരുന്ന സംശയമായിരുന്നു ഇത് thank doctor ,Hope_speech
851,ഹോട്ടൽ ഭക്ഷണം വഴി വൈറസ് പകരുമോ ,Non_hope_speech
852,paraynnavar palathum parayate nigal nigalde karyam nok ,Non_hope_speech
853,ഈ ഡോക്ടർ പറയുന്നത് എല്ലാവരും വിനീതമായി ശ്രദ്ധിക്കണമെന്ന് അപേക്ഷിക്കുന്നു നമുക്ക് വേണ്ടിയാണ് നാടിനു വേണ്ടിയാണ് ,Hope_speech
854,pubg mobile പോകുമോ ,Non_hope_speech
855,sayyid hisham thangal edaa manda konappi new ninnod njan ayiram vattam paranjathall mrigan examplene patti sexil randu perudayum poorna thalparyam venam ethelum mrigathin manushyanod premam thonnuvoda manda ee ottumika elaa mrigangalilum und homosexuality manushyanil matramalla ennukaruthi oru mrigavum manuhyane bhogikaan thalparya pedilla ,Non_hope_speech
856,remya nandhini stupid argument ,not-Malayalam
857,ഇതു പോലെ ലെസ്ബിയൻസും മുന്നിട്ടിറങ്ങി കല്യാണം കഴിച്ച് ജീവിക്കണം അല്ലാതെ പാവപ്പെട്ട യുവാക്കളുടെ ജീവിതം കോഞ്ഞാട്ടയാക്കരുത് ,Non_hope_speech
858,like alla bro answer aanu vendath ,Non_hope_speech
859,റെയർ ആണ് സഹോദരി തെറ്റ് തെറ്റു തന്നെയാണ് പോസിറ്റീവ് എനർജി നൽകരുത് ,Non_hope_speech
860,vikalamaya chinthakalaanu itharam bhandhangalilek nayikkunnath mulayile nulliyirunenkil ipol aa raju maariyapole ivarkum maraamayirunnu ,Non_hope_speech
861,kozhikode kaakka ,Non_hope_speech
862,rented coatum 200 roopa tshirtum ittitt lavan judgmentinu irangiyekunnu ivanokke time machinil keti kazhinja nottandilekk vidanam ,Non_hope_speech
863,ഒരു പെണിനെ കാണ്ച്ച്താ ,Non_hope_speech
864,ചേട്ടൻ പറയുന്നത് ശെരിയാണ് പക്ഷെ മനുഷ്യന്റെ ഈ attitude എന്നുമാറുന്നോ അന്ന് നമ്മുടെ സമൂഹം രക്ഷപെടും ,Hope_speech
865,നമ്മൾ വർക്ക്‌ ചെയ്യാൻ പോയ സ്ഥലത്ത്‌ ഉള്ള ഒരാൾക്ക് covid ഉണ്ടായിരുന്നു ആ സമയത്ത് നമ്മൾ maskഉപയോഗിച്ചിരുന്നുnഅങ്ങനാണെങ്കിൽ നമുക്ക് covid ന്റെ ഇൻഫെക്ഷൻ ഉണ്ടാവാൻ സാധ്യത ഉണ്ടൊ ,Non_hope_speech
866,ദശമൂലം ദാമു vishnu മിസ്സ് ചെയ്യുന്നു ,Non_hope_speech
867,whatsapp status nu patiya best app ethaanu ,Non_hope_speech
868,mi phone upayokikunnnavaro mi apps oyivakanamo ,Non_hope_speech
869,pennine kaliyanam kazhikan thalpryamillankil areyum kaliyanam kazhikkathe jeevikaalo randu perkkum frnds aayi oru roomil nilkaalo randu aanungal thammil mrg cheyyune enthina ,Non_hope_speech
870,സർ മൊബൈൽ കൊറോണ പരക്കുന്നത് കാരണം ആകുമോ കാരണം പുറത്തു നാം കവചങ്ങൾ സൃഷ്ഠിക്കുന്നു തിരിച്ചടി വന്നyou തുണി അലകുന്നു കുളിക്കുന്ന മൊബൈൽ ഒന്നും chwyarillallo ,Non_hope_speech
871,z archiever kidilananu ,Non_hope_speech
872,ആ താടി വെച്ച ക്രിസ്റ്മസ് പാപ്പായേ പോലെ ഇരിക്കുന്ന ആളെന്ത ഒന്നും മിണ്ടത്തിരിക്കുന്നെ ,Non_hope_speech
873,ഹാപ്പി വെഡിങ് ആനിവേഴ്സറി സൂര്യ അമ്മ ജീവിതത്തിൽ എന്നും സന്തോഷത്തോടെ ജീവിക്കാൻ ആശംസിക്കുന്നു ,Hope_speech
874,chinese products apps pattunnapole upekshikuka avanmar valarnnaal namukkanu bheeshanivadi koduth adi vangano ,Non_hope_speech
875,ഇപ്പൊ beebom ന്റെ vdo കണ്ടായിരുന്നു ,Non_hope_speech
876,ഇതിന്റെ പിന്നിലെ science എന്താണ് happy married life guys ,Non_hope_speech
877,കെവിൻ പറയുന്ന കാര്യങ്ങളോട് വിയോജിപ്പ് ഉള്ളു നികേഷും സോനുവുംവളരെ സ്നേഹമുള്ള 2 പേർഎന്നും ഇതുപോലെ സ്നേഹത്തോടെ സന്തോഷത്തോടെ ജീവിക്കാൻ കഴിയട്ടെ ,Hope_speech
878,ingane thudarunnu kazhinjaal janasaghya kuranju kuranju varum ,Non_hope_speech
879,ashtami rajaram ആ സിനിമ അതൊരു ഗുഡ് മെസ്സേജ് അല്ല തരുന്നത്അതിൽ പറയുന്നത് അവൻ ഗേ ആയിരുന്നില്ല അത് കൊണ്ട് ഒരു പെണ്ണിന്റെ കൂടെ ജീവിക്കാനും അവന് പറ്റുംpure gay storys മലയാളത്തിൽ വന്നിട്ടില്ല എന്നെങ്കിലും വരും ,Non_hope_speech
880,hathim new നിങ്ങൾ ഡോക്ടർ ആണോ ,Non_hope_speech
881,detailed video ,not-Malayalam
882,oru kanakin avarekaal kastam aan ninteyokke karyam karanam ivide shastreeyamaayi kandathiyittu koodi nee ivide kidann lgbt ethire vadhikunnuneeyokke ee nadinn valare athikam abathaan ,Non_hope_speech
883,padanagal oke kaalam theliyikate athu vare avark jeevikaathirikaan patumoaake ullath oru jeevitham alle ullu ,Hope_speech
884,nikesh polichadakkikevinu koduthu marupadi ,Hope_speech
885,കെവിന് ഒരു ഷോഡ ആരെങ്കിലും kodre ,Non_hope_speech
886,love india ,not-Malayalam
887,സത്യം വിളിച്ചു പറയുന്നവർക്ക് ഇതിനു മുൻപും സമൂഹം വില കൊടുത്തിട്ടില്ല താങ്കളുടെ മകന് ഭാവിയിൽ ഇതുപോലെ ഒരു അവസ്ഥ വന്നാൽ ആരാന്റ്റെ അമ്മക്ക് ഭ്രാന്ത് വന്നാൽ കാണാൻ നല്ല ചേല് ,Hope_speech
888,sijo k നിങ്ങളുടെ അനുമാനം തീർത്തും തെറ്റാണ് nnസ്വവർഗ ഭോഗികളെ എതിർക്കുന്നത് സംഘികൾ അല്ല മിസ്റ്റർ nnക്രിമിനൽ സ്വഭാവം ഉള്ളവർക്ക് അത് പ്രകൃതി തരുന്നതാണ് എന്ന് നിങ്ങൾ പറയുമോ nപലതരം നികൃഷ്ടമായ ലൈംഗിക വൈകൃതങ്ങൾ ഉണ്ട് അതൊക്കെ എന്താണ് nഎന്ത് ഇരട്ടത്താപ്പ് ആണ് ഇതൊക്കെ സ്വവർഗ ഭോഗത്തെ എന്ത് പറഞ്ഞ് ന്യായിക്കരിച്ചലും അത് തെറ്റായ വാസന തന്നെയാണ് ,Non_hope_speech
889,hw romantic love uuuuuuuuu suryamaaaaaa ,not-Malayalam
890,gd msg thanks dr ,not-Malayalam
891,crazy shits 2020ൽ തന്നെയാ ജീവിക്കുന്നെ ഒന്നും മനസിലാക്കാതെ ജീവിക്കുന്നത് നിങ്ങളൊക്കെ തന്നെയാ ,Non_hope_speech
892,അരുൺ സാറിന്റെ ഒരു കോമഡി ,Non_hope_speech
893,പബ്ലിക് ഒപ്പീനിയൻ പൊളിച്ചു ബട്ട്‌ ഞാൻ സപ്പോർട്ട് ചെയ്യുന്നില്ല വേറെ ഒന്നും അല്ല ഇതൊക്കെ ഇനി കൺമുമ്പിൽ വെച്ച് കാണേണ്ട അവസ്ഥ വരും ,Non_hope_speech
894,കെവിൻ എന്ന ആൾക്ക് ഒരു മണ്ണക്കട്ടയും അറീല ഒന്ന് പോടോ ,Non_hope_speech
895,10 anson road 2107 international plaza singapore 079903 umayappa pubg singapore alle ,not-Malayalam
896,arun sir salute ,not-Malayalam
897,enik ivare kanditt oru prashnavum thonnunnilla nalla rand aalukal ,Non_hope_speech
898,arun pallipramanampwolichu aa qn ,Hope_speech
899,ini epola vadakkechira varunnenjangal varumbolokke vannudenalla korach comments kittiyene ,Non_hope_speech
900,thahira faisal എല്ലാ കാലത്തും ഇത്തരം sexual minorities ഉണ്ടായിരുന്നു അപ്പോഴൊക്കെ പ്രസവവും ജനനവും ഒക്കെ കറക്റ്റ് ആയി നടന്നില്ലേ അത്പോലെ ഇപ്പോഴും നടക്കും ,Hope_speech
901,zapya sharein app ,not-Malayalam
902,സുഹൃത്തേ ഇതൊന്നും ഒരു പ്രോബ്ലം അല്ല ഇതൊക്കെ normal ആയ കാര്യമല്ല ,Non_hope_speech
903,നിങ്ങള്‍ ഒന്ന് തീരുമാനിക്കാന്‍ നോക്കാമോ challengetry gay 10 seconds ,Non_hope_speech
904,വേശ്യകൾ വാഴ്ത്തപ്പെടും ,Non_hope_speech
905,ഇതിന് പകരം india നിർമിത ആപ്പുകൾ launh ചെയ്യു ,Non_hope_speech
906,തെമ്മാടിത്തരത്തിൻ്റെ അവകാശവാദങ്ങൾ ഹായ് നല്ല രസമുണ്ട് അറപ്പുമുണ്ട് ഒന്ന് പോടോ വശളന്മാരേ ,Non_hope_speech
907,എനിക്കും ഈ വണ്ടി കെട്ടൽപ്രോത്സാഹിപ്പിക്കുന്ന ഡോക്ടറോഡ് ബഹുമാനം തോന്നുന്നു ,Non_hope_speech
908,രണ്ട് പെൺകുട്ടികളുടെ ജീവിതം നശിപ്പിക്കാൻ നിന്നില്ലല്ലോ രണ്ടുപേരും ,Hope_speech
909,ithaanu lokam avasanikkan aayi ennullathinte soochenakal ,Non_hope_speech
910,vyas deep യെസ് സത്യം ബ്രോ ,Non_hope_speech
911,കോട്ട് ഇട്ട കഴുത എന്ത് മണ്ടൻ ചോധ്യമാ ചൊതിക്കുന്നെയ് അരുൺ ചേട്ടാ ഇങ്ങനെ ഒരളെയ് കൊണ്ട് വരല്ലേ ഇനി ,Non_hope_speech
912,ഈ മനുഷ്യരിൽ 95 ഗേ ആണന്ന് പലപ്പോഴും തോന്നിയിട്ടുണ്ട് വീഡിയോ കണ്ടപ്പോൾ കഴിഞ്ഞ കാലങ്ങൾ ഓർമയിൽ വന്നു അത് ഒരു വലിയ പുസ്തകം എഴുതാനുള്ള അത്രയും അനുഭവങ്ങൾ ഉണ്ട് ,Hope_speech
913,വിവാഹം ചെയ്ത ഒരു സ്ത്രീ അവരുടെ പങ്കാളി എന്ത് തെമ്മാടി ആയാലും ആയുഷ്‌കാലമത്രയും ആരോടും മിണ്ടാതെ ആട്ടും തുപ്പും സഹിച്ചു നരകിച്ചു ജീവിക്കുന്നതും വെറും ഫക്ക് മെഷീൻ പോലെ പരിഗണിക്കപ്പെടുന്നതും ഒക്കെയാണ് നിങ്ങൾ ഈ വാഴ്ത്തുന്ന പാരമ്പര്യം എന്നത് മറക്കരുത് സ്ത്രീ പുരുഷന്റെ അടിമയാണ് എന്നാണ് ഇവിടുത്തെ സങ്കൽപ്പം തനിച്ചു നിൽക്കുന്ന സ്ത്രീകളെ വെടി എന്നും വേശ്യ എന്നും മുദ്ര കുത്തുന്ന സമൂഹം പറയാൻ തുടങ്ങിയാൽ അതിൽ ഒരുപാട് പുഴുക്കുത്തുകളുണ്ട് ,Hope_speech
914,paavangal ethoru pottaneyanu kodunnirutheeknath ,Non_hope_speech
915,kaanan kazhinjathil sandhosham parimithikale ethirthu kond jeevich kaanikkuka ,Hope_speech
916,നിങ്ങൾ നിങ്ങളുടെ ഇഷ്ടം പോലെ ജീവിക്കൂ ,Non_hope_speech
917,ഇതിന് പകരം ഉള്ള indian app ന്റെ video ചെയ്യാമോ ,Non_hope_speech
918,എന്ത് പറഞ്ഞാലും മതം പറയാതെ പോയെ ബ്രോഎല്ലാ മതക്കാർക്കും ഉണ്ട് പല കാര്യങ്ങൾഅത് ആവശ്യം ഇല്ലാത്ത പ്ലാറ്റഫോമിൽ വിളിച്ചു പറയണ്ട കാര്യം ഇല്ല ,Non_hope_speech
919,hello ക്ക് പറ്റിയ app പറഞ്ഞുതരാമോ ,Non_hope_speech
920,kodathi kevin thendiye thooki kollaan vidhikanam ,Non_hope_speech
921,muumbbbai police onnooode kandaaalooo ,Non_hope_speech
922,phone koodi thallipottikku ,Non_hope_speech
923,mohammed jasim ആദ്യമായിട്ട് ആണ് ഇങ്ങനൊരു വ്യക്തിയെ കാണുന്നത്മതഭ്രാന്ത് മൂടാതെ അൽപ്പം നന്മ നിങ്ങളിൽ അവശേഷിച്ചിട്ടുണ്ടല്ലോ അതുതന്നെ നല്ല കാര്യം ,Hope_speech
924,doctor njan delhi l thamasikunna oru malayali anunnjangalkkum oru family friend num doctor ne consult cheyyanam ennundu ipol nattil varan sadhikkilla ,Non_hope_speech
925,നമുക്കൊരു pledge എടുക്കാം നമ്മളാൽ ഇങ്ങിനെ ഒരു വ്യക്തി ക്കും വേദനയുണ്ടാvaruth ,Hope_speech
926,aaaa കൊരങ്ങൻ eadha avantea ഒരു varthaanam nnikesh sonu enth deecent aayan samsarikkunnadh ,Non_hope_speech
927,tik tok ന് പകരം വേറെ app പറഞ്ഞതന്ന് discription ൽ tik tok id കൊടുത്ത ലെ prathap sir ,Non_hope_speech
928,coat ittavane purthakuka ,Non_hope_speech
929,ഇത് കണ്ടു എന്റെ കണ്ണ് നിറഞ്ഞു രണ്ടാൾക്കും ഒരുപാട് വർഷം ഒരുമിച്ചു ജീവിക്കാൻ അല്ലാഹു അനുഗ്രഹിക്കട്ടെ എന്റെ പ്രാർത്ഥനയിൽ നിങ്ങളെ യും ഉൾപ്പെടു തും എനിക്ക് സൂര്യ മ്മ ടെ namber തരുമോ ,Hope_speech
930,surya kiran വിശ്വാസം fact ആകാമല്ലോ ,Non_hope_speech
931,njnum kalaju mi vagichu poyi ,Non_hope_speech
932,നിങ്ങൾ എന്തിനാണ് സുഹൃത്തേ കമന്റ്‌നെ ഇത്രേം വളച്ചൊടിക്കുന്നത്ഓമനത്തം ഉള്ളത് കൊണ്ട് മാത്രം നല്ലത് വരട്ടെ എന്ന് അതിൽ എടുത്ത് പറഞ്ഞിട്ടുണ്ടോഏത് വിഭാഗമായാലും അവരെ അംഗീകരിക്കുക എന്നതാണ് ഞാൻ പഠിച്ചിട്ടുള്ളത്അതിൽ നിറത്തിനും ജാതിക്കും മതത്തിനും സൗധര്യത്തിനും വർഗത്തിനും ഒന്നും ഞാൻ മുൻഗണന കൊടുത്തിട്ടില്ല nഞാൻ എഴുതിയതിനെ നിങ്ങൾ വളച്ചൊടിച്ചു എന്നെ എനിക്ക് തോന്നുന്നുള്ളൂ ,Hope_speech
933,വളരെ മോശംഇതുപോലെയുള്ള ചെകുത്താൻ കയറിയവരുടെ തോന്നിയവാസങ്ങൾ ദയവുചെയ്ത് telecast ചെയ്യരുത്ഇവർക്ക് അനുകൂലമായി comment ചെയതവരോടൊക്കെ വെറുപ്പ് തോന്നുന്നു ,Non_hope_speech
934,uc potte opera miniഉണ്ടല്ലോ ,Non_hope_speech
935,പട്ടേല്‍ പ്രതിമയെ ഒഴിവാക്കണ്ടെഅത് ആര് പൊളിക്കും ,Non_hope_speech
936,ആണിന് ഒരു പെൺ തന്നെ വേണം ഇണയായി ജീവിക്കാൻ ,Non_hope_speech
937,school kuttikale onnum idupole ulla naatacasil irutharud ,Non_hope_speech
938,sawaragiri sawaragiri തീർച്ചയായും അതൊരു ഫേക്ക് ആരിക്കും ഇതുപോലൊരു public പ്ലാറ്റഫോമിൽ പേരുപറയില്ല ,Non_hope_speech
939,alla avar ippo oru penkuttiye adopt cheyyunnu enn vijarikkunga avar rand perum paranjallo njangal rand perum kuttikk achanmar aavum enn achanod parayan pattatha ethra kariyangal indavum penkutti prayam thikanjal ad aarthavam vannal oru achanod parayan pattumo valud aayi kazhinjal aa kuttikk ningalude jeevidathod thalpariyam illade aayal avale ningal ozhivakumo ado ningal piriyumooru kuttikk vendad ammayude sanidiyam thanne aan ad illengil orikkalum ningalkk adopt cheyyan pattathilla ,Non_hope_speech
940,taiwan china ,not-Malayalam
941,വളരെനല്ല അറിവ് സാർ താങ്കളെ പോലുള്ള ആളുകൾ സാധാരണക്കാർക്ക് സമാധാനം നന്ദി ,Hope_speech
942,തേപ്പ് രാജു വല്ലാത്ത തേപ്പ് അവൻ വല്ലാത്ത പഹയൻ ശാപം കിട്ടാതിരിക്കട്ടെ ,Non_hope_speech
943,vann kzhinnala pinna varanum chance indo plz rrply ,Non_hope_speech
944,super god bless sonu nikuuu ,not-Malayalam
945,ചെറുപ്പത്തിൽ പ്രെകൃതി വിരുദ്ധ പീഡനത്തിന് ഇരയാകുന്ന ആൺ കുട്ടികളിൽ വളർന്നു വരുമ്പോൾ ഇങ്ങനെ ഉള്ള മാറ്റം കണ്ടു വരുന്നുണ്ട് എന്ന് ഇപ്പൊ രണ്ടാമതായി വന്ന ഗേ ദമ്പതിമാരിൽ ഒരാൾ ഇന്റർവ്യൂവിൽ പറയുകയുണ്ടായിചെറുപ്രായത്തിൽ പെൺകുട്ടികളെ ശ്രെദ്ധിക്കണം എന്നു പറയുന്ന പോലെ ആൺ കുട്ടികളെയും നന്നായി ശ്രെദ്ധിക്കണം മാതാ പിതാക്കൾ നമ്മുടെ കുട്ടികളെ നമ്മൾ തന്നെ കാക്കണം ഈ നശിച്ച ലോകത്ത്‌ ,Non_hope_speech
946,muhammed rafnu ok bro നിന്റെ അന്ധവിശ്വാസത്തിൽ നിന്ന് നിനക്ക് രക്ഷപെടാൻ കഴിയട്ടെ ,Non_hope_speech
947,സ്വയം തേയുക എന്നൊക്കെ പറഞ്ഞാല്‍ ഇതാണ് ,Non_hope_speech
948,ഡിസ്‌ലൈക്ക് ആരും ചെയ്യില്ല കാരണം ഇരിക്കുന്ന ചില്ല് ആരും മുറിക്കില്ല ,Non_hope_speech
949,yudham onnum manda pakshe nammude sthalathu ulla chinakkare enganeyenkilum odikkanam ,Non_hope_speech
950,സാമുഹിക വ്യവസ്ഥ ക്ക് എതിരായ ഒന്നാണ് ഇത് എന്ന് അരുണിന് പോലുമറിയാം nനിങ്ങൾ ആലോചിക്കൂ nഭാവിയിൽ എല്ലാവരും ഇങ്ങനെ ആയാൽ സമൂഹത്തിന്റെ അവസ്ഥ ആലോചിക്കൂ nഇങ്ങനെ ആരെങ്കിലും ചെയ്യുന്നുണ്ടെങ്കിൽ അതിങ്ങനെ സമൂഹത്തിന്റെ മുന്നിൽ കൊണ്ടു വരുന്നത് വളരെ നീചം തന്നേ ആണ് ,Non_hope_speech
951,ആദ്യമേ പറയട്ടെ ഓരോരുത്തർക്കും എങ്ങനെ ജീവിക്കണം എന്ന് ചിന്തിക്കാനും അനുവർത്തിക്കാനുമുള്ള അവകാശമുണ്ട് ,Hope_speech
952,surya amma ,Hope_speech
953,free fire scen illlalo ,Non_hope_speech
954,msg ayachittund nokku ,Non_hope_speech
955,aysha myzam veno ,Non_hope_speech
956,evare kuttiye attedukkan padilla ,Non_hope_speech
957,puttin thenga edunna pole aaanallo saahithyakaaranmaar ,Non_hope_speech
958,ഡോക്ടർ പറഞ്ഞു ഇത് സ്രവങ്ങളിൽ കൂടി ആണ് പകരുന്നത് എന്ന് പിന്നെ എങ്ങനെയെ ശ്വശോചാസം ചെയ്യുബോൾ ഇത് പകരുന്നത് ശാസം മൂക്കിൽ കൂടി പുറത്തേക്കു വിടുബോൾ സ്രവം പുറത്തു വരുമോ ,Non_hope_speech
959,vyas deep poda poda neya svovargarethikaren phu ,Non_hope_speech
960,morning walk riskyanoo ,Non_hope_speech
961,നല്ലൊരറിവാണിത്നന്ദി sirnഈജിപ്തിൽ ഞാൻ ജോലി ചെയ്യുന്ന കമ്പനിയിൽ സ്റ്റാഫിന് covid ബാധിച്ചിട്ടില്ലങ്കിലും ഇവിടുത്തെ ജോലിക്കാർക്ക്ഈജിപ്ഷ്യൻസ് രോഗമുണ്ട്അത് കൂടിക്കൂടി വരികയുമാണ് വൈറസ് ബാധിച്ചവരുമായി ഞാൻ ഇടപഴകുകയും ചെയ്തിട്ടുണ്ട്ഞങ്ങൾക്ക്‌ ജോലിക്ക് പോകാതിരിക്കാൻ പറ്റില്ല ,Non_hope_speech
962,ippo raju nte avasta ,Non_hope_speech
963,xender pakaram zapya upayogikkamo ,Non_hope_speech
964,hemin rahman mukkam ,not-Malayalam
965,drarun kumar ,not-Malayalam
966,v p roy backward caste temple entry ഇപ്പോഴും ഇല്ലാത്ത അമ്പലങ്ങൾ ഉണ്ട് ഇന്ത്യയിൽപക്ഷേ പുരാതന ഇന്ത്യയിൽ ഇതെല്ലാം ഉണ്ടാക്കിയത് backward caste aanupersians ഇങ്ങോട്ട് വന്നു aryans ആയി മാറിയപ്പോൾ അതൊക്കെ brahmins കൈക്കലാക്കിഅവരുടെ ഇഷ്ടത്തിന് അവർ തിരുത്തലുകൾ വരുത്തിഇതുപോലെ തിരുത്തലുകൾ kaalaanusritham ആയി എല്ലാ മത പൊതകങ്ങളും കണ്ടിട്ടുണ്ട് ,Non_hope_speech
967,ഒരു മലയാളി avarda kudumbathil oru gay undayal apooo avark manasilavim nammal avarod parayunna porul ,Hope_speech
968,കെവിന് പകരം കുറച്ചു കൂടി വിവരം ഉള്ള ആളെ കൊണ്ട് വരാമായിരുന്നു ,Non_hope_speech
969,ഈ കെവിൻ എന്ത്‌ കോന്തനാണ് ,Non_hope_speech
970,shon jacob അത് ശരിയായിരുന്നു ,Non_hope_speech
971,ചിലരുടെ ധാരണ ഇങ്ങനെയുള്ളവ എല്ലാം അംഗീകരിച്ചു കൊടുത്താൽ പരിഷ്കാരികൾ ആയി എന്നാണ്nഎന്ത് കണ്ടിട്ടാ ഇവരൊക്കെ ഇതിനെ അംഗീകരിക്കുന്നത്nആണും ആണും പെണ്ണും പെണ്ണും ഒക്കെ കല്യാണം കഴിക്കാൻ തുടങ്ങിയാൽ സമൂഹം തന്നെ അധപ്പതിച്ചു പോകും വെറും ലൈംഗികതയ്ക്ക് വേണ്ടിയുള്ള ഇത്തരം കോപ്രായങ്ങൾ ഒരിക്കലും അംഗീകരിക്കപ്പെടാൻ പാടില്ല ,Non_hope_speech
972,trans genders ne kurich aalugalk ippo oru daarana aayi ini ithum manasilavatte ,Hope_speech
973,ദീനുൽ ഇസ്ലാം അത് ജീവിത രീതി ആണ് ,Non_hope_speech
974,paadame ouru vilaapame ,Non_hope_speech
975,theetta ppani kkar oru load pucham ,Non_hope_speech
976,ഇതൊക്കെ uninstall ചെയ്യുന്നതിലുൂ നല്ലതു ഫോൺ restore ചെയ്യുന്നതാ bye ഫോൺ mi ,Non_hope_speech
977,kevin paraunnthu nthannu vechal oru kunjine adpt chyyunnthine pattiyanu evre nale oru kunjine adpt chythu nale kunjine e samhoothile ullavre pala perilum kaliyakkl neridendi varum athu kunjine badikkum nnannnu kevin udeshikkunnthuathine kurichu padanghl venam nnanu adeham paraunnthu parunnavarkku nthu vrnmenghilum aavam ethile mattorale kadannu varumbol undakunna pblms chidikkanamevr jeevikkattee avare happy aanu athinode yojippu mthram ,Non_hope_speech
978,നന്ദി ഡോക്ടർ നല്ല information ,Hope_speech
979,sujith suji motorola chinese ,not-Malayalam
980,എല്ലാം കളഞ്ഞു പക്ഷെ uc browser മാത്രം കളഞ്ഞില്ലnഎന്റെ എല്ലാ bookmarks ഉം അതിലാണ് എന്ത് ചെയ്യും pubg വരെ കളഞ്ഞു ,Non_hope_speech
981,pakshe munp ulla panchasheela tatwangal adakkam ulla karaarukal prakaraam angane onnum china ye completely ozhivaakkan pattilla ,Non_hope_speech
982,ചുരുക്കം പറഞ്ഞാൽ പുക കണ്ടേ അടങ്ങൂ ,Non_hope_speech
983,അപ്പോ രജിത് sr പറഞ്ഞത് സത്യമാണ് അല്ലെ ,Non_hope_speech
984,ശശി തരൂരിനെ ഇംഗ്ലീഷ് പഠിപ്പിക്കാൻ മോഹനൻ വൈദ്യരെ കൊണ്ടുവന്ന പോലെ അല്ലേ ,Non_hope_speech
985,karimjeerakam kazhichathu kondu covid prathirothikkan kazhiyumo ,Non_hope_speech
986,ഒരാണും മറ്റൊരു ആണും വിവാഹം ദാമ്പത്യം ഇതെല്ലാം എങ്ങനെ ശരിയാവുന്നെ ,Non_hope_speech
987,നല്ല നിർദേശങ്ങൾ പറഞ്ഞു തന്നതിന് നന്ദി dr ,Hope_speech
988,പോ പന്ന മേലാൽ ഇങ്ങനത്തെ പരിപാടി കാണിക്കരുത് വൃത്തികേടു പോലും തിരിച്ചറിയാൻ കഴിയാത്ത കുറെ അണ്ണാച്ചികൾ പെണ്ണ് പെണ്ണിനെ പിടിക്കുന്ന കാലം സായി ഫെയ്സ് ,Non_hope_speech
989,angane kelkunnudusurface il ithu 6 days ok irikkumennu parayunne ,Non_hope_speech
990,അതും ചൈനീസ് ആണ്‌ ,Non_hope_speech
991,സമൂഹത്തെ നോക്കിയിട്ടാണോ ഇവർ പ്രേണയിക്കേണ്ടത് ആർക്കാണ് ഇത്ര കഴപ്പ് ,Hope_speech
992,suriyammahappy wedding day ,not-Malayalam
993,rafid pu എന്ത് തേങ്ങയടാ നീ ഈ പറയുന്നേ മുഖാമുഖം മുഖാമുഖം ,Non_hope_speech
994,adoption അല്ലെങ്കിൽ വാടക ഗര്ഭപാത്രം ,Non_hope_speech
995,chettanta bhasha shaily pwoli aanu ,Hope_speech
996,മഹേശ്വരി മഹാദേവൻ pedophilia എന്നത് കുട്ടികളോടുള്ള ലൈംഗികാകർഷണമാണ് അതിന് ഹോമോസെക്ഷാലിറ്റിയുമായി കൂട്ടിക്കുഴക്കുന്നത് ശരിയല്ല catholic priests കുട്ടികളെ പീഡിപ്പിച്ചിച്ച് പ്രശ്നമുണ്ടായ ശേഷം നടത്തിയ പല പഠനങ്ങളിലും ചെറിയ ആൺകുട്ടികളോട് ബന്ധപ്പെടാൻ ഇഷ്ടമുള്ള പലർക്കും മുതിർന്ന പുരുഷന്മാരോട് താൽപര്യമേയില്ല എന്ന് വരെ കണ്ടെത്തിയിട്ടുണ്ട് example j michael bailey 2016 internet study men sexually attracted children ,Hope_speech
997,sir online വഴി സാധനം വാങ്ങിയാൽ കൊറോണ പകരാൻ ചാൻസ് ഉണ്ടോ amazon വഴി വരുത്തുന്ന എല്ലാ സാധനവും മഹാരാഷ്ട്ര കർണാടക തമിഴ്നാട് വഴിയാ വരുന്നത് online purchase danger ആണോ ,Non_hope_speech
